,spending,advance_payments,probability_of_full_payment,current_balance,credit_limit,min_payment_amt,max_spent_in_single_shopping,Cluster_kmeans,sil_width,silhouette_width
25,15.56,14.89,0.8823,5.776,3.408,4.9719999999999995,5.847,2,0.06575222631450835,0.06575222631450835
26,12.78,13.57,0.8716,5.2620000000000005,3.0260000000000002,1.176,4.782,0,0.271792396755615,0.271792396755615
27,11.02,13.0,0.8189,5.325,2.701,6.735,5.162999999999999,1,0.5038941298126524,0.5038941298126524
28,11.35,13.12,0.8291,5.176,2.668,4.337,5.132000000000001,1,0.5535281406058944,0.5535281406058944
29,11.23,12.82,0.8594,5.0889999999999995,2.821,7.524,4.957,1,0.4343059942407407,0.4343059942407407
30,13.78,14.06,0.8759,5.479,3.156,3.136,4.872,0,0.3770731887439192,0.3770731887439192
31,11.84,13.21,0.8521,5.175,2.8360000000000003,3.5980000000000003,5.044,1,0.42823996957346866,0.42823996957346866
32,12.55,13.57,0.8558,5.332999999999999,2.968,4.419,5.176,1,0.3882726774882322,0.3882726774882322
33,15.88,14.9,0.8988,5.617999999999999,3.5069999999999997,0.7651,5.091,0,0.39498207805988494,0.39498207805988494
34,11.82,13.4,0.8274,5.314,2.7769999999999997,4.471,5.178,1,0.5345933019857861,0.5345933019857861
35,11.19,13.05,0.8253,5.25,2.675,5.813,5.218999999999999,1,0.5562807818527256,0.5562807818527256
36,11.14,12.79,0.8558,5.011,2.7939999999999996,6.388,5.0489999999999995,1,0.5076038442830964,0.5076038442830964
37,12.22,13.32,0.8652,5.224,2.967,5.468999999999999,5.221,1,0.4233497255310436,0.4233497255310436
38,11.81,13.45,0.8198,5.412999999999999,2.716,4.898,5.352,1,0.5049650676679478,0.5049650676679478
39,19.51,16.71,0.878,6.3660000000000005,3.801,2.9619999999999997,6.185,2,0.622414687820775,0.622414687820775
40,18.72,16.34,0.8809999999999999,6.218999999999999,3.6839999999999997,2.188,6.097,2,0.5605337594227229,0.5605337594227229
41,13.84,13.94,0.8955,5.324,3.3789999999999996,2.259,4.805,0,0.486523074680892,0.486523074680892
42,16.87,15.65,0.8648,6.138999999999999,3.463,3.696,5.9670000000000005,2,0.39923175398662647,0.39923175398662647
43,20.03,16.9,0.8811,6.492999999999999,3.8569999999999998,3.063,6.32,2,0.6109890141028416,0.6109890141028416
44,10.79,12.93,0.8107,5.317,2.648,5.462000000000001,5.194,1,0.5135295759653559,0.5135295759653559
45,11.18,12.72,0.868,5.0089999999999995,2.81,4.051,4.828,1,0.3760691210223146,0.3760691210223146
46,13.16,13.82,0.8662,5.454,2.975,0.8551,5.056,0,0.3071537312668309,0.3071537312668309
47,19.06,16.45,0.8854,6.416,3.719,2.248,6.162999999999999,2,0.5825894924160654,0.5825894924160654
48,18.96,16.2,0.9077,6.051,3.897,4.334,5.75,2,0.4882572355424855,0.4882572355424855
49,18.83,16.29,0.8917,6.037000000000001,3.786,2.553,5.879,2,0.5340399204167292,0.5340399204167292
50,12.73,13.75,0.8458,5.412000000000001,2.8819999999999997,3.533,5.067,1,0.3144822068381245,0.3144822068381245
51,18.72,16.19,0.8977,6.006,3.8569999999999998,5.324,5.879,2,0.49548458469292284,0.49548458469292284
52,19.46,16.5,0.8985,6.1129999999999995,3.892,4.308,6.0089999999999995,2,0.5860127246213437,0.5860127246213437
53,19.38,16.72,0.8716,6.303,3.7910000000000004,3.678,5.965,2,0.5992656666581154,0.5992656666581154
54,18.81,16.29,0.8906,6.272,3.693,3.237,6.053,2,0.6196710152605468,0.6196710152605468
55,16.23,15.18,0.885,5.872000000000001,3.472,3.7689999999999997,5.922000000000001,2,0.2337879818147392,0.2337879818147392
56,12.38,13.44,0.8609,5.218999999999999,2.989,5.472,5.045,1,0.44189876911783443,0.44189876911783443
57,11.83,13.23,0.8496,5.263,2.84,5.195,5.307,1,0.5384123003462504,0.5384123003462504
58,10.93,12.8,0.8390000000000001,5.046,2.717,5.398,5.045,1,0.5767425159000803,0.5767425159000803
59,18.65,16.41,0.8698,6.285,3.594,4.391,6.102,2,0.5769690483433031,0.5769690483433031
60,14.79,14.52,0.8819,5.545,3.2910000000000004,2.7039999999999997,5.111000000000001,0,0.5541025847780466,0.5541025847780466
61,11.41,12.95,0.856,5.09,2.775,4.957,4.825,1,0.5138303188398711,0.5138303188398711
62,11.27,12.97,0.8419,5.088,2.763,4.309,5.0,1,0.5541297400803898,0.5541297400803898
63,15.26,14.85,0.8696,5.7139999999999995,3.242,4.543,5.314,0,0.2813178685657204,0.2813178685657204
64,14.34,14.37,0.8726,5.63,3.19,1.3130000000000002,5.15,0,0.4962213840719189,0.4962213840719189
65,18.85,16.17,0.9056,6.152,3.806,2.843,6.2,2,0.564956993859923,0.564956993859923
66,20.71,17.23,0.8763,6.579,3.8139999999999996,4.4510000000000005,6.4510000000000005,2,0.57828488590322,0.57828488590322
67,14.11,14.1,0.8911,5.42,3.302,2.7,5.0,0,0.5237841957109534,0.5237841957109534
68,19.15,16.45,0.889,6.245,3.815,3.0839999999999996,6.185,2,0.6320523757724665,0.6320523757724665
69,12.19,13.2,0.8783,5.1370000000000005,2.9810000000000003,3.6310000000000002,4.87,1,0.0828851591292838,0.0828851591292838
70,13.54,13.85,0.8871,5.348,3.156,2.5869999999999997,5.178,0,0.44353914066536293,0.44353914066536293
71,12.49,13.46,0.8658,5.267,2.967,4.421,5.002,1,0.3204236248582375,0.3204236248582375
72,20.1,16.99,0.8746,6.581,3.785,1.955,6.449,2,0.5418725416607796,0.5418725416607796
73,20.2,16.89,0.8894,6.285,3.864,5.172999999999999,6.187,2,0.5828432087154697,0.5828432087154697
74,13.34,13.95,0.862,5.388999999999999,3.074,5.995,5.307,1,0.2922641863007904,0.2922641863007904
75,18.94,16.32,0.8942,6.144,3.825,2.908,5.949,2,0.5874022229942205,0.5874022229942205
76,15.03,14.77,0.8658,5.702000000000001,3.2119999999999997,1.933,5.439,0,0.4527418570753021,0.4527418570753021
77,12.13,13.73,0.8081,5.394,2.745,4.825,5.22,1,0.4586486390491344,0.4586486390491344
78,16.82,15.51,0.8786,6.017,3.486,4.004,5.841,2,0.36031780900087784,0.36031780900087784
79,14.29,14.09,0.905,5.291,3.3369999999999997,2.699,4.825,0,0.47235546643056364,0.47235546643056364
80,14.52,14.6,0.8557,5.7410000000000005,3.113,1.4809999999999999,5.487,0,0.35417434527849084,0.35417434527849084
81,12.88,13.5,0.8879,5.138999999999999,3.1189999999999998,2.352,4.607,0,0.2831762005774897,0.2831762005774897
82,13.94,14.17,0.8728,5.585,3.15,2.124,5.012,0,0.4720359277708571,0.4720359277708571
83,18.59,16.05,0.9066,6.037000000000001,3.86,6.001,5.877000000000001,2,0.43332917021659606,0.43332917021659606
84,10.91,12.8,0.8372,5.088,2.675,4.178999999999999,4.956,1,0.5418548687092217,0.5418548687092217
85,14.49,14.61,0.8538,5.715,3.113,4.1160000000000005,5.396,0,0.1122366122328649,0.1122366122328649
86,16.63,15.46,0.8747,6.053,3.465,2.04,5.877000000000001,2,0.22242271031503513,0.22242271031503513
87,15.38,14.9,0.8706,5.8839999999999995,3.2680000000000002,4.462,5.795,0,0.005456773156043365,0.005456773156043365
88,16.17,15.38,0.8588,5.7620000000000005,3.387,4.2860000000000005,5.702999999999999,2,0.02979191881600895,0.02979191881600895
89,13.2,13.66,0.8883,5.236000000000001,3.2319999999999998,8.315,5.056,1,0.1664616432524,0.1664616432524
90,13.99,13.83,0.9183,5.119,3.383,5.234,4.781000000000001,0,0.2051796527741085,0.2051796527741085
91,21.18,17.21,0.8989,6.5729999999999995,4.033,5.78,6.231,2,0.5183525018753953,0.5183525018753953
92,15.26,14.84,0.871,5.763,3.312,2.221,5.22,0,0.48637840890245504,0.48637840890245504
93,11.18,13.04,0.8266,5.22,2.693,3.332,5.001,1,0.4618333407139603,0.4618333407139603
94,11.87,13.02,0.8795,5.132000000000001,2.9530000000000003,3.597,5.132000000000001,1,0.11885985782939286,0.11885985782939286
95,18.43,15.97,0.9077,5.98,3.7710000000000004,2.984,5.905,2,0.47957254915127273,0.47957254915127273
96,19.57,16.74,0.8779,6.3839999999999995,3.772,1.472,6.273,2,0.5247874539830634,0.5247874539830634
97,16.16,15.33,0.8644,5.845,3.395,4.266,5.795,2,0.1286685673021352,0.1286685673021352
98,10.82,12.83,0.8256,5.18,2.63,4.853,5.0889999999999995,1,0.5607692973906987,0.5607692973906987
99,17.63,15.86,0.88,6.0329999999999995,3.573,3.747,5.928999999999999,2,0.5011616621058278,0.5011616621058278
100,13.37,13.78,0.8849,5.32,3.128,4.67,5.091,0,0.07635312170593402,0.07635312170593402
101,19.31,16.59,0.8815,6.341,3.81,3.477,6.2379999999999995,2,0.6392852347162193,0.6392852347162193
102,15.38,14.66,0.899,5.477,3.465,3.6,5.439,0,0.3565460456080223,0.3565460456080223
103,18.89,16.23,0.9008,6.227,3.7689999999999997,3.639,5.966,2,0.5904418948646518,0.5904418948646518
104,15.69,14.75,0.9058,5.527,3.514,1.599,5.046,0,0.4393378119386076,0.4393378119386076
105,18.94,16.49,0.875,6.445,3.639,5.064,6.362,2,0.570270475519587,0.570270475519587
106,18.36,16.52,0.8452,6.666,3.485,4.933,6.4479999999999995,2,0.447696177401548,0.447696177401548
107,13.32,13.94,0.8613,5.541,3.073,7.035,5.44,1,0.2702754329436843,0.2702754329436843
108,12.8,13.47,0.8859999999999999,5.16,3.1260000000000003,4.873,4.914,1,0.046612347423103405,0.046612347423103405
109,18.75,16.18,0.8999,6.111000000000001,3.8689999999999998,4.188,5.992000000000001,2,0.5749816820196135,0.5749816820196135
110,15.6,15.11,0.858,5.832000000000001,3.286,2.725,5.752000000000001,0,0.13233095909407863,0.13233095909407863
111,14.33,14.28,0.8831,5.504,3.199,3.3280000000000003,5.224,0,0.4643682631658931,0.4643682631658931
112,20.24,16.91,0.8897,6.315,3.9619999999999997,5.901,6.188,2,0.5380031809376506,0.5380031809376506
113,12.89,13.77,0.8541,5.495,3.0260000000000002,6.185,5.316,1,0.36792529897508525,0.36792529897508525
114,11.21,13.13,0.8167,5.279,2.687,6.169,5.275,1,0.5190922762239566,0.5190922762239566
115,17.32,15.91,0.8599,6.064,3.403,3.824,5.922000000000001,2,0.371564691751617,0.371564691751617
116,13.5,13.85,0.8852,5.351,3.158,2.249,5.176,0,0.4551954992338798,0.4551954992338798
117,14.28,14.17,0.8944,5.397,3.298,6.685,5.001,0,0.023507387710176648,0.023507387710176648
118,11.48,13.05,0.8473,5.18,2.758,5.876,5.002,1,0.55969347061705,0.55969347061705
119,20.97,17.25,0.8859,6.563,3.991,4.677,6.316,2,0.5725848739204236,0.5725848739204236
120,12.08,13.23,0.8664,5.099,2.9360000000000004,1.415,4.961,0,0.09100925182241164,0.09100925182241164
121,11.56,13.31,0.8198,5.3629999999999995,2.6830000000000003,4.062,5.182,1,0.4934401691830371,0.4934401691830371
122,12.46,13.41,0.8706,5.236000000000001,3.017,4.987,5.147,1,0.3160896618638293,0.3160896618638293
123,12.54,13.67,0.8425,5.4510000000000005,2.8789999999999996,3.082,5.4910000000000005,1,0.23522983707045916,0.23522983707045916
124,14.11,14.26,0.8722,5.52,3.168,2.688,5.218999999999999,0,0.4536384570151042,0.4536384570151042
125,15.01,14.76,0.8657,5.789,3.245,1.791,5.001,0,0.4746483810045454,0.4746483810045454
126,18.3,15.89,0.9108,5.979,3.755,2.8369999999999997,5.962000000000001,2,0.4601408212422198,0.4601408212422198
127,11.4,13.08,0.8375,5.136,2.763,5.587999999999999,5.0889999999999995,1,0.5824347631989625,0.5824347631989625
128,14.11,14.18,0.882,5.541,3.221,2.7539999999999996,5.038,0,0.5138668026781175,0.5138668026781175
129,14.46,14.35,0.8818,5.388,3.377,2.802,5.044,0,0.5191475835868246,0.5191475835868246
130,11.36,13.05,0.8382,5.175,2.755,4.048,5.263,1,0.5332919769814577,0.5332919769814577
131,14.86,14.67,0.8676,5.678,3.258,2.129,5.351,0,0.49191608088229904,0.49191608088229904
132,12.36,13.19,0.8923,5.0760000000000005,3.042,3.22,4.605,0,0.1264710011034429,0.1264710011034429
133,18.98,16.66,0.8590000000000001,6.5489999999999995,3.67,3.6910000000000003,6.497999999999999,2,0.549600641149066,0.549600641149066
134,12.05,13.41,0.8416,5.267,2.847,4.988,5.046,1,0.5544096445300835,0.5544096445300835
135,17.63,15.98,0.8673,6.191,3.5610000000000004,4.0760000000000005,6.06,2,0.5234821047615251,0.5234821047615251
136,19.14,16.61,0.8722,6.2589999999999995,3.737,6.682,6.053,2,0.46225938577101766,0.46225938577101766
137,11.27,12.86,0.8563,5.091,2.804,3.985,5.001,1,0.4752320125066892,0.4752320125066892
138,17.55,15.66,0.8991,5.791,3.69,5.3660000000000005,5.6610000000000005,2,0.2947508925278145,0.2947508925278145
139,14.59,14.28,0.8993,5.351,3.333,4.185,4.781000000000001,0,0.36721360465816966,0.36721360465816966
140,15.78,14.91,0.8923,5.6739999999999995,3.4339999999999997,5.593,5.136,0,0.21082087177539144,0.21082087177539144
141,14.92,14.43,0.9006,5.3839999999999995,3.412,1.1420000000000001,5.088,0,0.5124196960372069,0.5124196960372069
142,11.24,13.0,0.8359,5.09,2.715,3.5210000000000004,5.088,1,0.49210568650281294,0.49210568650281294
143,11.34,12.87,0.8596,5.053,2.8489999999999998,3.347,5.003,1,0.3607710874248737,0.3607710874248737
144,12.74,13.67,0.8564,5.395,2.9560000000000004,2.504,4.869,0,0.0075839388248681175,0.0075839388248681175
145,12.19,13.36,0.8579,5.24,2.909,4.857,5.1579999999999995,1,0.47903987357936073,0.47903987357936073
146,19.13,16.31,0.9035,6.183,3.9019999999999997,2.109,5.9239999999999995,2,0.5087534514455425,0.5087534514455425
147,10.74,12.73,0.8329,5.145,2.642,4.702,4.963,1,0.5614993474935648,0.5614993474935648
148,13.8,14.04,0.8794,5.376,3.155,1.56,4.961,0,0.46653769576390414,0.46653769576390414
149,12.44,13.59,0.8462,5.319,2.897,4.9239999999999995,5.27,1,0.49796266007755546,0.49796266007755546
150,14.16,14.4,0.8584,5.6579999999999995,3.1289999999999996,3.072,5.176,0,0.2933895972176416,0.2933895972176416
151,12.11,13.27,0.8639,5.236000000000001,2.975,4.132,5.012,1,0.33914323130327767,0.33914323130327767
152,14.99,14.56,0.8883,5.57,3.377,2.958,5.175,0,0.5506114218003476,0.5506114218003476
153,16.2,15.27,0.8734,5.8260000000000005,3.464,2.823,5.527,0,0.11954054939925222,0.11954054939925222
154,11.42,12.86,0.8683,5.008,2.85,2.7,4.607,1,0.1543856372788656,0.1543856372788656
155,14.7,14.21,0.9153,5.205,3.466,1.767,4.649,0,0.4377202553930114,0.4377202553930114
156,13.02,13.76,0.8641,5.395,3.0260000000000002,3.373,4.825,0,0.014734195992822252,0.014734195992822252
157,11.26,13.01,0.8355,5.186,2.71,5.335,5.092,1,0.5872772535685354,0.5872772535685354
158,15.38,14.77,0.8857,5.662000000000001,3.4189999999999996,1.999,5.222,0,0.49253234627847814,0.49253234627847814
159,17.36,15.76,0.8785,6.145,3.574,3.5260000000000002,5.971,2,0.5098282181677095,0.5098282181677095
160,20.88,17.05,0.9031,6.45,4.032,5.016,6.321000000000001,2,0.5503980218690777,0.5503980218690777
161,12.72,13.57,0.8686,5.226,3.049,4.102,4.914,1,0.16465046880224224,0.16465046880224224
162,18.88,16.26,0.8969,6.084,3.764,1.649,6.109,2,0.49230750319922995,0.49230750319922995
163,17.26,15.73,0.8763,5.978,3.594,4.539,5.791,2,0.4068800450894634,0.4068800450894634
164,18.27,16.09,0.887,6.172999999999999,3.6510000000000002,2.443,6.197,2,0.5632822053539344,0.5632822053539344
165,11.65,13.07,0.8575,5.1080000000000005,2.85,5.209,5.135,1,0.5281285456478476,0.5281285456478476
166,15.5,14.86,0.882,5.877000000000001,3.3960000000000004,4.711,5.528,0,0.08356373774714741,0.08356373774714741
167,15.05,14.68,0.8779,5.712000000000001,3.3280000000000003,2.129,5.36,0,0.4883813999448097,0.4883813999448097
168,12.76,13.38,0.8964,5.073,3.155,2.8280000000000003,4.83,0,0.2832700245586804,0.2832700245586804
169,11.43,13.13,0.8335,5.176,2.719,2.221,5.132000000000001,1,0.3146381548408816,0.3146381548408816
170,16.19,15.16,0.8849,5.832999999999999,3.4210000000000003,0.903,5.307,0,0.29994534232282055,0.29994534232282055
171,11.49,13.22,0.8263,5.303999999999999,2.695,5.388,5.31,1,0.5529311777495037,0.5529311777495037
172,14.38,14.21,0.8951,5.386,3.312,2.4619999999999997,4.956,0,0.532770501084259,0.532770501084259
173,18.45,16.12,0.8921,6.107,3.7689999999999997,2.235,5.794,2,0.4831415595915608,0.4831415595915608
174,20.16,17.03,0.8735,6.513,3.773,1.91,6.185,2,0.5416045084200398,0.5416045084200398
175,19.11,16.26,0.9081,6.154,3.93,2.9360000000000004,6.079,2,0.5517763185534127,0.5517763185534127
176,14.69,14.49,0.8799,5.563,3.259,3.5860000000000003,5.218999999999999,0,0.4598197607508119,0.4598197607508119
177,12.21,13.47,0.8453,5.357,2.8930000000000002,1.661,5.178,1,0.04736069719993563,0.04736069719993563
178,16.44,15.25,0.888,5.8839999999999995,3.505,1.969,5.5329999999999995,0,0.08235604219406788,0.08235604219406788
179,10.59,12.41,0.8648,4.899,2.787,4.975,4.794,1,0.4405744376028871,0.4405744376028871
180,14.37,14.39,0.8726,5.569,3.153,1.464,5.3,0,0.48352558222702524,0.48352558222702524
181,13.45,14.02,0.8604,5.516,3.065,3.531,5.0969999999999995,0,0.0818023299412706,0.0818023299412706
182,12.67,13.32,0.8977,4.984,3.135,2.3,4.745,0,0.2752881086064391,0.2752881086064391
183,14.01,14.29,0.8625,5.609,3.158,2.217,5.132000000000001,0,0.40565300470152055,0.40565300470152055
184,17.12,15.55,0.8892,5.85,3.5660000000000003,2.858,5.746,2,0.24838998961641234,0.24838998961641234
185,16.84,15.67,0.8623,5.997999999999999,3.484,4.675,5.877000000000001,2,0.34038446215652524,0.34038446215652524
186,12.11,13.47,0.8392,5.159,3.032,1.5019999999999998,4.519,1,0.04968614309565,0.04968614309565
187,15.49,14.94,0.8724,5.757000000000001,3.3710000000000004,3.412,5.228,0,0.40448830658773444,0.40448830658773444
188,13.16,13.55,0.9009,5.138,3.201,2.461,4.783,0,0.36979337392336725,0.36979337392336725
189,11.75,13.52,0.8082,5.444,2.678,4.378,5.31,1,0.448275545381719,0.448275545381719
190,11.23,12.63,0.884,4.902,2.8789999999999996,2.269,4.703,1,0.002713089347678533,0.002713089347678533
191,14.43,14.4,0.8751,5.585,3.272,3.975,5.144,0,0.3710770130241009,0.3710770130241009
192,12.26,13.6,0.8333,5.4079999999999995,2.833,4.756,5.36,1,0.49526093494567675,0.49526093494567675
193,18.14,16.12,0.8772,6.059,3.563,3.6189999999999998,6.011,2,0.5478093805132696,0.5478093805132696
194,15.36,14.76,0.8861,5.7010000000000005,3.3930000000000002,1.367,5.132000000000001,0,0.4879126819590835,0.4879126819590835
195,16.53,15.34,0.8823,5.875,3.467,5.532,5.88,2,0.265142186280641,0.265142186280641
196,18.76,16.2,0.8984,6.172000000000001,3.7960000000000003,3.12,6.053,2,0.59782638546778,0.59782638546778
197,12.3,13.34,0.8684,5.242999999999999,2.9739999999999998,5.6370000000000005,5.063,1,0.39559692274533587,0.39559692274533587
198,19.18,16.63,0.8717,6.369,3.681,3.3569999999999998,6.229,2,0.6139783033507455,0.6139783033507455
199,12.01,13.52,0.8249,5.405,2.7760000000000002,6.992000000000001,5.27,1,0.47242728808766643,0.47242728808766643
200,14.88,14.57,0.8811,5.553999999999999,3.333,1.018,4.956,0,0.5243409122854334,0.5243409122854334
201,17.08,15.38,0.9079,5.832000000000001,3.6830000000000003,2.9560000000000004,5.484,2,0.09698616168443679,0.09698616168443679
202,14.8,14.52,0.8823,5.656000000000001,3.2880000000000003,3.112,5.309,0,0.5185656304174421,0.5185656304174421
203,11.55,13.1,0.8455,5.167000000000001,2.845,6.715,4.956,1,0.5107576942269544,0.5107576942269544
204,16.41,15.25,0.8866,5.718,3.525,4.217,5.617999999999999,2,0.04663163286096997,0.04663163286096997
205,13.89,14.02,0.888,5.439,3.199,3.986,4.738,0,0.310529361645239,0.310529361645239
206,16.77,15.62,0.8638,5.9270000000000005,3.438,4.92,5.795,2,0.26754472340637314,0.26754472340637314
207,14.03,14.16,0.8796,5.438,3.201,1.7169999999999999,5.001,0,0.5067836992174342,0.5067836992174342
208,16.12,15.0,0.9,5.709,3.485,2.27,5.443,0,0.25736882642598213,0.25736882642598213
209,15.57,15.15,0.8527,5.92,3.2310000000000003,2.64,5.879,0,0.04169976434788613,0.04169976434788613
